cw	ppmi
shell/N	0.0
shelter/J	1.8332576
shelter/V	0.7918037
shepherd/N	0.36571932
sheriff/N	0.0
sherman/N	0.0
sherrill/N	3.625017
shield/V	0.40889502
shift/N	0.45436904
shift/V	0.0
shiftless/J	2.4855828
shiloh/N	3.1395092
shine/J	0.17641935
shine/V	0.0
shingled/J	3.3065634
ship/N	0.0
ship/V	0.0
shirt/N	0.0
shock/J	0.7152172
shock/N	0.0
shock/V	1.425134
shoe/N	0.0
sholom/N	4.095021
shoo/V	2.7600195
shoot/V	0.0
shop/N	0.0
shop/V	1.5183455
shopping/N	1.8639315
shore/N	0.0
short/J	0.0
short/R	0.0
shortage/N	0.0
shorten/V	1.5224085
shortly/R	0.57816595
shot/N	0.0
should/M	0.05546126
shoulder/N	0.0
shout/V	0.0
shove/N	1.8977962
shovel/N	0.528874
shovel/V	1.6440156
show/N	0.0
show/V	0.0
showroom/N	1.6782144
shrewd/J	0.6714097
shril/V	1.8617857
shrill/J	1.1991087
shrine/N	2.2503526
shrug/V	0.0
shrum/N	5.7044587
shrunken/J	2.9636185
shudo/N	5.7044587
shuffle/V	0.48952284
shun/V	1.163827
shut/V	0.0
shutter/N	0.5924708
shuttlesworth/N	3.507234
shy/V	1.18267
shyly/R	1.5854214
si/F	0.8167445
sicily/N	1.1611638
sick/J	0.0
sickbay/N	4.6058464
side/N	0.0
side/V	1.4139992
sidelock/N	5.0113115
sidetrack/V	2.6599362
sidewalk/N	0.81523794
sideways/R	0.3220299
siege/N	0.8246916
sift/V	1.0629565
sigh/V	0.0
sight/N	0.0
sightseeing/N	2.1491106
sign/N	0.0
sign/V	0.0
signal/N	0.0
signal/V	0.0
significance/N	0.28599063
significant/J	0.19325005
signify/V	0.6355544
signora/N	1.920269
signorelli/N	3.7585485
silence/N	0.24956492
silent/J	0.0
silently/R	0.23985025
silk/N	0.0
siloam/N	5.2989936
silver/N	0.0
simeone/N	5.7044587
similar/J	0.0
similarly/R	0.0
simmons/N	1.1734734
simple/J	0.23091206
simplicity/N	0.26790217
simply/R	0.0
simpson/N	0.17146443
simulated/J	1.9908866
simultaneously/R	0.0
sin/N	1.2984849
since/I	0.3853868
since/R	0.3068994
sincere/J	1.3312205
sinclair/N	1.6725806
sinful/J	1.9351519
sing/V	1.2806807
singer/N	0.42100108
singing/N	1.5776469
single/J	0.0
singly/R	1.610114
singsong/V	3.9126992
singular/J	1.285618
sink/N	0.0
sink/V	0.0
sinner/N	1.2158222
sion/N	1.1349156
sip/V	0.0
sir--/n	5.7044587
sir/N	0.0
siren/N	0.9819499
sissie/N	1.43011
sister/N	0.19489034
sit-in/n	2.157719
sit/V	0.0
site/N	0.21857303
sitt/N	5.7044587
sitting/N	3.219552
situation/N	0.0
sive/J	2.9964085
sive/N	5.7044587
six/C	0.0
sixteen/C	0.0
sixteenth/J	0.7870357
sixth/J	0.0
sixties/C	2.1491106
sixty-sixth/n	4.095021
sixty/C	0.0
sizable/J	0.30629587
size/N	0.0
skepticism/N	1.8769047
sketch/N	0.5716057
skilled/J	0.0
skin/N	0.0
skip/V	0.0
skirt/V	1.1297476
skowhegan/N	4.3181643
sky/N	0.0
skyscraper/N	1.0893381
slab/N	0.58646476
slack/N	0.11833416
slackening/N	2.8712451
slackness/N	3.9126992
slav/J	4.3181643
slave/N	0.0
slavery/N	0.21593417
sleek/J	0.83962005
sleep/N	0.0
sleep/V	0.0
sleepless/J	1.6862754
sleeve/N	0.03881075
slender/J	0.0
slide/N	0.34011942
slide/V	0.0
slightly/R	0.042424463
slip/V	0.0
sloan/N	1.6269212
slouch/V	1.5846088
slow/J	0.0
slow/V	0.0
slowly/R	0.0
slum/N	0.72991115
slut/N	2.3722541
small/J	0.1847993
small/N	0.7008479
smash/V	0.0
smell/N	0.0
smell/V	0.0
smile/N	0.0
smile/V	0.0
smiling/J	0.84723353
smith/N	0.0
smoke/N	0.0
smoke/V	0.0
smoking/J	0.74863154
smooth/J	0.0
smooth/V	0.03716722
smoothly/R	1.0989552
snap/V	0.0
snatch/N	1.4003935
sneak/N	2.1209397
sneak/V	0.103632115
sniff/V	0.0
sniffle/J	4.3181643
snow-white/n	2.4855828
snow/N	0.0
snow/V	0.9024888
snowfall/N	1.3149599
so-called/n	0.78272736
so/I	0.0
so/R	0.0
so/n	0.72085196
soaked/J	1.4139992
soar/V	0.76980484
soaring/J	1.3274446
sob/V	0.39483044
sober/J	0.0
sober/V	1.2977394
sociable/J	2.7600195
social-relations/n	5.7044587
social/J	0.9058369
socialised/V	5.7044587
socialism/N	1.4790858
socialist/J	0.0
socialistic/J	2.3528016
socially/R	1.5300713
socials/N	5.2989936
society/N	0.9757182
sociological/J	0.8411639
soda/N	0.117209926
sodality/N	5.0113115
soft/J	0.0
softly/R	0.0
solace/N	1.7924355
soldier/N	0.0
sole/J	0.0
solemn/J	0.87148905
solemnly/R	0.13993818
solicitation/N	2.5689645
solicitor/N	1.5354705
solid/J	0.0
solidly/R	1.285618
soloist/N	1.6269212
solution/N	0.0
solve/V	0.0
somber/J	1.2385504
sombre/J	2.8365598
some/D	0.0
somebody/N	0.0
somehow/R	0.0
someone/N	0.0
somerset/N	1.7164009
something/N	0.0
somethingelse/N	2.8712451
sometime/J	1.5216454
sometime/R	0.9688451
sometimes/R	0.0
somewhat/R	0.0
somewhere/R	0.13230455
son/N	0.0
song/N	0.072120965
sonictimes/N	5.7044587
soon/I	0.0
soon/R	0.0
sooner/R	0.0
soot-stained/n	5.0113115
soothing/J	1.0067092
sophia/N	1.5432345
sopra/N	5.7044587
soprano/N	0.8681767
sorrowfully/R	2.0935407
sorry/J	0.0
sort/N	0.0
sort/R	0.38961193
sottise/V	5.7044587
soul/N	1.0408174
sound/N	0.0
sound/V	0.0
source/N	0.0
sourdough/N	4.2003813
sourly/R	1.1194911
soutane/N	4.6058464
south/N	0.45154545
southern/J	0.2647381
southwest/N	0.13040522
souvenir/N	1.5935848
sovereign/N	2.0366325
soviet/J	0.0
sow/V	1.5613239
space/N	0.0
space/V	0.6122433
spaghetti-and-meatball/n	5.7044587
spain/N	0.987747
spaniard/N	1.5304561
spanish-speaking/n	3.8326564
spanish/J	1.1538765
spare/V	0.0
spark/N	0.009548691
spark/V	1.5862348
sparkle/V	0.96344715
sparsely/R	1.6269212
spate/N	2.0218487
speak/V	0.23921862
spearhead/V	2.1795697
special/J	0.0
specialist/N	0.0
specially/R	0.22507045
specialty/N	1.1256324
species/N	0.0
specifically/R	0.9215607
specify/J	1.204649
spectacle/N	0.0
speech/N	0.0
speed/V	0.0
spell/V	0.0
spellman/N	2.4086218
spencer/N	1.2920644
spend/V	0.0
spick-and-span/n	3.507234
spike/V	2.46578
spill/V	0.0
spilt/J	4.095021
spindly/J	2.4855828
spiral/J	1.3477497
spire/N	2.814087
spire/V	4.3181643
spirit/N	0.0
spirito/N	4.2003813
spiritual/J	2.5199258
spite/I	0.0
splendid/J	0.8142348
splendor/N	1.5224085
splinter/V	1.5455755
split/N	0.77684265
split/V	0.0
spoil/V	0.0
spokesman/N	0.18469912
spongy/J	2.4086218
sponsor/V	1.4608324
sport/J	1.1474288
sport/N	0.0
sport/V	1.476166
spot/N	0.0
spot/V	0.0
spotless/J	1.7795193
spouse/N	2.207951
spread/N	0.52929807
spread/V	0.0
spring/N	0.3930904
spring/V	0.38272992
springfield/N	1.2161032
sprinkle/V	0.81561434
sputnik/N	0.6110152
sputtering/J	3.625017
spy/N	0.0
squabble/N	1.8790834
square/J	0.48559037
square/N	1.3330349
square/V	0.7743105
squarely/R	0.63744295
squash/J	3.1395092
squeal/V	1.0600677
squelchy/J	5.7044587
squire/N	0.6974967
ss/N	1.2158222
st/N	1.1700686
stable/N	0.49497244
stack/N	0.5466972
staff/N	0.0
staffs/N	1.2197626
stage/N	0.0
stage/V	0.9207239
stagger/V	0.8351949
staggering/J	1.3038555
staid/J	2.0774546
stain/V	0.0
stained-glass/n	3.6868925
stained/J	0.8630312
stair/N	0.0
stake/N	0.61162907
stale/J	0.74371403
stall/J	2.2387228
stall/V	0.45927832
stamp/N	0.0
stamp/V	0.0
stanchly/R	4.095021
stand/N	0.6732417
stand/V	0.16717443
standard/J	0.0
standard/N	0.0
stanford/N	0.66103345
stanger/N	5.0113115
stanley/N	0.6600662
stapleton/N	2.8712451
star/N	0.0145384185
star/V	0.73117906
starch/V	2.2704713
stare/V	0.0
starlight/N	1.6971254
start/N	0.0
start/V	0.0
startle/J	0.8066188
startle/V	0.0
starve/J	0.48410276
state-of-the-union/n	5.7044587
state/J	1.7924355
state/N	0.6051168
state/V	1.0636896
stated/V	5.7044587
stately/J	1.0913203
statement/N	0.017544866
staten/N	0.9940279
statesman/N	0.0
static/J	0.445662
station/N	0.0
statistical/J	0.6246082
statue/N	1.4347612
statued/V	5.7044587
status/N	0.0
stay/N	0.0
stay/V	0.0
stead/N	1.0316298
steadily/R	0.5283795
steady/J	0.0
steal/V	0.32130235
steel/N	0.0
steeple/J	4.6058464
steeple/N	4.4865828
steiger/N	1.3869705
step/N	0.0
step/V	0.0
stepfather/N	1.2977394
stephen/N	0.97987705
stepson/N	3.1395092
sterile/J	1.2158222
stern/J	0.0
stern/N	0.0
stetson/N	1.2085454
stevens/N	0.20688061
stevenson/N	0.0
stevie/N	2.93187
steward/N	1.0177084
stewardship/N	3.0654013
stick/V	0.0
stid/N	3.625017
stiegel/N	3.7585485
stiff/J	0.0
stiffen/V	0.41846687
stiffly/R	0.199737
stile/N	2.8712451
still/J	0.31890905
still/R	0.0
stillness/N	0.7211945
stimulation/N	0.64566827
sting/N	1.3100095
stinging/J	1.2271218
stinking/J	2.46578
stipend/N	3.0654013
stipulate/V	1.6614074
stir/J	0.9253351
stir/V	0.0
stitt/N	5.4167767
stock-taking/n	4.3181643
stockade/N	1.4003935
stockwood/N	3.9126992
stoke/V	2.3371627
stomp/V	1.204649
stomping/N	4.3181643
stone/N	0.74480706
stonemason/N	3.3065634
stool/N	0.0
stop/N	0.0
stop/V	0.0
storage/N	0.0
store/N	0.5438336
storefront/N	3.7585485
storey/N	1.5042536
storm/N	0.0
storm/V	0.75109935
stormy/J	1.8458364
story/N	0.0
stowe/N	2.6134162
straddle/V	1.7035093
straight/R	0.19489676
strand/N	0.5115017
strange/J	0.4206108
strangely/R	0.46881482
stranger/N	0.34603438
strasbourg/N	3.4018736
strategically/R	1.8332576
strategy/N	0.0
stratification/N	2.93187
stration/N	4.6058464
strauch/N	5.7044587
strauss/N	0.19567773
stream/N	0.21139714
street/N	0.8641306
streetcar/N	1.0992883
strength/N	0.0
strengthen/V	0.47674254
strenuous/J	1.0992883
stress/V	0.7636201
stretch/N	0.0
stretch/V	0.0
stricken/J	0.3231797
strict/J	1.0737425
strictly/R	0.09874844
strife-torn/n	3.0797899
strike/J	0.7598444
strike/N	0.0
strike/V	0.0
striking/J	2.7866879
string/N	0.0
strip/V	0.6827735
stritch/N	2.536876
strive/V	0.0
stroboscopic/J	4.6058464
stroke/N	0.0
strong/J	0.08289684
strongly/R	0.12466587
stroud/N	3.4018736
structure/N	0.45877752
struggle/N	0.0
struggle/V	0.11266348
stuart/N	0.23576574
stucco/N	1.5653
stud/V	1.470352
student/N	0.3459873
study/N	0.1808286
study/V	0.0
stuff/N	0.0
stuffy/J	1.9022504
stumble/N	1.6684496
stump/N	0.48843646
stun/V	0.36499926
stunted/J	1.920269
sturdy/J	0.5816858
style/N	0.23365958
su/N	2.2704713
subcommittee/N	0.0
subdued/J	0.72772485
subject/I	0.3925671
subject/N	0.058241025
subject/V	0.0
submit/V	0.17655182
subsequent/J	0.0
subsidize/V	0.7678287
substance/N	0.0
substantial/J	0.0
substitute/V	0.0
subtle/J	0.7782925
suburb/N	0.0
suburban/J	0.65717
suburbia/N	2.3371627
subvention/N	4.135843
succeed/V	0.0
succeeding/J	1.3923181
success/N	0.0
successful/J	0.0
successfully/R	0.22049187
succession/N	0.8685736
successor/N	0.0
such/I	0.2670986
such/N	0.0
sudden/J	0.0
suddenly/R	0.0
suffer/V	0.4975839
sufferer/N	1.470352
sufficiently/R	0.0
suffolk/N	1.1870273
suffuse/V	2.0935407
suffusion/N	4.6058464
suggest/V	0.0
suggestedi/V	5.7044587
suggestion/N	0.0
suicide/N	1.0513557
suit/J	2.7087264
suit/N	0.0
suit/V	0.0
suitable/J	0.17850776
sullen/J	0.67402065
sulphur/N	1.1027945
sum/N	0.0
sum/V	0.79290724
summer/N	0.0
summerson/N	5.7044587
summit/N	0.0
summon/V	0.5180975
sun/N	0.0
sunday-night/n	3.9126992
sunday-school/n	2.814087
sunday/N	3.143445
sundaymorning/N	4.6058464
sundays/N	3.4300444
sunny/J	0.00887631
suomi/N	5.7044587
superchurch/N	5.7044587
superficial/J	0.50596154
superintendent/N	0.0
superior/N	0.551167
supermarket/N	0.5781165
supersede/V	1.3737253
superstitious/J	1.2501113
supervise/V	0.77738607
supervision/N	0.96410215
supper/N	1.9407524
supplementary/J	1.2158222
supply/N	0.04922464
supply/V	0.15087904
support/N	0.7058959
support/V	1.0652695
supporter/N	0.0
suppose/V	0.0
supposed/J	0.0
supposition/N	2.178098
supranational/J	2.5689645
supremacy/N	3.080696
supreme/J	0.53315425
sure/J	0.0
surely/R	0.0
surface/N	0.0
surplice/N	4.6058464
surprise/J	0.0
surprise/N	0.0
surprise/V	0.0
surprising/J	0.21191168
surprisingly/R	0.0
surrender/V	0.8109815
surround/J	1.854311
surround/V	0.15261397
surrounding/J	0.5454033
surroundings/N	0.32456124
survey/N	0.27613688
survey/V	0.0380319
survival/N	1.0773312
survive/V	0.0
susan/N	0.0
suspect/N	0.548281
suspect/V	0.0
suspend/V	0.0
suspension/N	0.2173821
suspicion/N	0.0
suspicious/J	0.7995542
sussex/N	2.1491106
sustain/V	0.6691307
swallow/V	0.0
swamp/N	0.0
swan/N	0.39445972
swanstrom/N	5.0113115
swarm/V	0.1330653
sway/N	1.5773242
swear/V	0.0
swearing-in/n	3.6697528
swede/N	0.3669205
sweden/N	0.87195367
swedish/J	1.3693489
sweep/V	0.0
sweeper/N	2.4086218
sweet/J	0.0
sweetheart/N	0.19933033
sweetly/R	0.77720493
sweetness/N	0.6355544
swift/J	0.29448804
swift/N	1.3020167
swim/V	0.0
swing/N	0.0
swing/V	0.0
swipe/V	2.040897
swish/V	1.7924355
swiss/J	0.8405847
switch/V	0.0
sword/N	0.0
symbol/N	0.46080863
symbolical/J	2.8422577
symbolism/N	1.4559634
sympathetic/J	0.0
sympathy/N	0.0
symptomatic/J	2.0525024
synagogue/N	3.94087
synod/N	4.3181643
synthesis/N	0.90043753
syria/N	1.0449185
syrian/J	1.2217386
system/N	0.0
systematic/J	0.6938233
t/N	0.10765831
tabernacle/N	1.7016813
table/N	0.0
tabulation/N	1.9432585
tacitus/N	4.6058464
tafel/N	4.4051757
taft/N	0.48383254
tag/N	0.46615666
tail/N	0.0
tailed/J	4.095021
take/N	0.5716057
take/V	0.0
takeoff/N	1.6294668
takeover/N	2.1279082
tale/N	0.67295915
talent/N	0.13064244
talented/J	1.3199351
talk/N	0.043322686
talk/V	0.0
tall/J	0.054230735
tallahassee/N	2.960398
tamper/V	1.4277924
tancredi/N	4.3181643
tangible/J	0.7106304
tantalize/J	2.5689645
tape/N	0.0
tar/V	2.4855828
tardy/J	3.0654013
target/N	0.23050866
task/N	0.0
taste/N	0.0
taste/V	0.0
tattered/J	1.0543151
taunt/N	2.2704713
taunt/V	1.470352
tavern/N	1.4006188
tax-exempt/n	2.7866879
tax/N	0.0
taxation/N	1.577862
taxi/N	0.0
taxicab/N	1.1853911
taxpayer/N	0.0
tayloe/N	3.625017
taylor/N	0.0
tea/N	0.0
teach/V	1.0450085
teacher/N	0.0
teaching/N	1.6953089
team/N	0.0
tear-gas/n	3.3065634
tear/N	0.0
tear/V	0.32812253
tearful/J	2.0512064
technical/J	0.0
technically/R	0.29594243
technician/N	0.0
technique/N	0.0
tedious/J	1.0316298
teen-age/n	2.1279082
teen-ager/n	1.2211736
teen/N	1.9401625
telegram/N	0.82228816
telegraph/N	0.343636
telephone/N	0.0
televi/N	4.095021
televise/V	3.4531667
television/N	0.0
tell/V	0.0
temper/N	0.23050866
temper/V	0.9775134
temperance/N	2.0801177
tempestuous/J	2.7087264
temple/N	1.3523114
temporal/J	1.8685969
temporary/J	0.5947324
tempt/V	0.0
ten-day/n	2.6317654
ten/C	0.0
tend/V	0.28414485
tendency/N	0.50444335
tenderness/N	0.3717398
tenn/N	2.9964085
tennessee/N	0.3193903
tennis/N	0.0
tense/J	0.0
tension/N	0.0
tent/N	0.45155707
tenure/N	1.0600677
term/N	0.0
term/V	0.0
terms/I	0.0
terreiro/N	5.7044587
terrible/J	0.0
terribly/R	0.13040522
terris/N	4.729899
territory/N	0.0
terror/N	0.0
terrorist/N	1.8741881
test/N	0.0
test/V	0.0
testament/N	2.4685853
testimony/N	0.29162276
teutonic/J	2.8712451
texas/N	0.0
text/N	0.49706936
textbook/N	1.1010399
th/N	0.21366309
thales/N	3.3065634
than/I	0.11301028
thank/V	0.0
thanks/I	1.2057606
thanks/N	0.0
thanksgiving/N	1.2228695
that/D	0.0
that/I	0.0
that/R	0.0
thatch/N	1.854311
thatched/J	2.5264049
the--/n	2.3615968
the/D	0.39269423
the/I	0.6502052
the/R	0.0
theater/N	1.399448
theatre/N	0.30493933
theatrical/J	0.25513834
thee/P	1.4543931
thei/N	2.5264049
their/P	0.19780585
theirs/P	0.0
them/P	0.0
thematic/J	2.6134162
themselves/P	0.2027821
then/R	0.0
thence/R	1.499766
theodore/N	1.7351105
theologian/N	2.923158
theological/J	2.4680703
theologically/R	4.6058464
theology/N	1.922924
theophilus/N	3.3065634
theoretically/R	0.6938233
theory/N	0.0
there/E	0.0
there/R	0.0
thereafter/R	1.0345937
thereby/R	0.28050026
therefore/R	0.4087112
therm/N	4.095021
these/D	0.0
they/P	0.0
thief/N	0.8234259
thin/V	1.5881351
thine/P	2.0935407
thing/N	0.0
think/N	0.0
think/V	0.0
thinker/N	0.72772485
thinking/N	1.966789
thinly/R	1.0913203
third/J	0.0
thirteenth/J	2.15868
thirty-five/n	0.0
thirty-four/n	1.3100095
thirty-nine/n	1.6405733
thirty-seven/n	1.4417787
thirty-three/n	1.920269
thirty/C	0.0
this/D	0.0
thomas/N	1.1123736
thompkins/N	3.7585485
thong/N	1.9679801
thorough/J	0.8545791
thoroughly/R	0.006861872
those/D	0.0
thou/P	0.5038919
though/I	0.0
thought/N	0.0
thoughtful/J	0.0
thoughtfully/R	0.0
thoughtfulness/N	2.8712451
thousand/N	0.0
thousands/N	0.0
threat/N	0.0
threaten/V	0.0
three-aisled/n	5.7044587
three-bedroom/n	3.7585485
three-fourths/n	1.7924355
three-quarter/n	2.3032613
three-sided/n	3.9126992
three-word/n	4.6058464
three-year-old/n	2.1491106
three/C	0.0
threshold/N	0.47978777
throne/N	0.94057673
throng/V	3.0188813
through/I	0.0
through/R	0.0
throughout/I	0.36369768
throw/V	0.0
thru/I	0.68354297
thru/R	2.2753217
thruout/V	1.8353431
thunder/V	0.61840665
thunderhead/N	2.7600195
thuringia/N	5.0113115
thursday/N	0.44081894
thus/R	0.0
thy/P	1.7636052
tian/J	4.3181643
tiber/N	3.3065634
tice/N	0.3814486
tick/V	0.87056047
ticket/N	0.0
tidal/J	1.056708
tide/N	0.0
tiding/N	2.0668724
tidy/V	1.499766
tie/N	0.5155655
tie/V	0.5209599
tight-lipped/n	2.178098
tight/R	0.0
tilden/N	2.3722541
tile/N	0.23956802
till/I	0.7037614
tim/N	0.29930678
timber/N	0.0
time-server/n	5.0113115
time/N	0.0
time/R	0.15358451
timeless/J	1.3350108
timely/J	1.4194937
timmy/N	0.0
timothy/N	1.5035043
tin/N	0.0
tinder/N	2.6599362
tinge/V	1.9432585
tingle/J	2.8801079
tiny/J	0.0
tion/N	0.019179584
tip/N	0.0
tip/V	0.3648793
tiptop/N	3.507234
tire/V	0.0
tired/J	0.18746477
tireless/J	1.2002143
tiring/J	1.4812812
tit/N	1.3477497
title/N	0.0
title/V	2.5926113
tnm/N	5.7044587
to/I	0.34818962
to/J	1.5148039
to/R	0.17900565
to/T	0.0
toast/V	1.2772197
tobacco/N	0.0
tocqueville/N	3.219552
today/R	0.341777
todd/N	0.057246465
toe/N	0.0
together/R	0.24328254
tolerance/N	0.9272276
tolerate/V	0.83308536
toll/V	3.6480067
tom/N	0.0
tomb/N	1.0843998
tombstone/N	1.610114
tomorrow/R	0.62756747
ton/N	0.0
tonawanda/N	5.0113115
tone/N	0.0
tongue/N	0.0
tonight/R	0.19963531
tony/N	0.0
too/R	0.0
tool/N	0.0
tooth/N	0.0
top/I	0.0
top/J	0.0
top/N	0.0
topic/N	1.591674
toral/J	5.0113115
torch-light/n	5.7044587
torch/N	0.16319504
toronto/N	0.78374803
torrance/N	2.93187
tory/N	0.9682601
toss/V	0.0
tot/V	2.543212
total/J	0.0
total/N	0.0
total/V	0.60443974
totally/R	0.91946995
totten/N	2.178098
touch/I	0.21139714
touch/N	0.0
touch/V	0.0
tough/J	0.0
tour/N	0.0
tour/V	1.8582193
tourist/N	0.53326464
tow/N	0.94699657
toward/I	0.15702365
towards/I	0.0
tower/N	2.1774762
tower/V	1.1194911
town-hall/n	5.7044587
town/N	0.6613561
towner/N	5.2989936
townfolk/N	4.788168
townspeople/N	1.7035093
toy/N	0.0
tozer/N	5.7044587
tracy/N	1.3737253
trade-union/n	2.3032613
trade/N	0.0
tradition/N	1.3629692
traditional/J	0.69504625
traditionally/R	1.3488187
traffic/N	0.101944484
tragic/J	0.0
trail/N	0.0
train/N	0.0
train/V	0.38018924
training/N	0.73891574
trance/V	5.7044587
tranquillity/N	1.4194937
transcend/V	2.2922113
transfer/N	0.0
transfer/V	0.0
transfix/V	1.7590008
translate/V	0.0
translation/N	0.0
translator/N	1.2158222
transmute/V	2.040897
transpire/V	2.446362
transport/N	0.0
transport/V	0.15246846
transportation/N	0.0
trap/V	0.0
travel/N	0.0
travel/V	0.0
travis/N	0.0
treason/N	1.4878964
treasurer/N	2.6240788
treasury/N	0.0
treat/V	0.0
treatment/N	0.0
tree/N	0.0
tremble/V	0.0
trend/N	0.9459952
trent/N	0.7556987
trestle/V	5.0113115
trexler/N	5.7044587
trial/N	0.0
tribal/J	0.96694523
tribute/N	0.0
trick/N	0.0764179
triennial/J	4.3181643
trimble/N	3.625017
trinita/N	5.7044587
trinity/N	4.480251
trio/N	0.8602715
trip/N	0.0
tripp/N	0.54224735
trite/J	2.2704713
triumph/N	0.0
triumph/V	2.3071578
triumphant/J	0.54196095
triviality/N	2.2387228
trolley/N	1.6269212
tropical/J	0.0
trouble/J	0.134398
trouble/N	0.0
troublemaker/N	1.7924355
trove/N	3.3065634
truce/N	0.47174698
truck/N	0.0
true/J	0.09054324
trujillo/N	1.8408383
truly/R	0.094864696
truman/N	0.0
truncated/J	2.814087
trust/N	0.0
trust/V	0.0
trustee/N	0.43931028
truth/N	0.0
try/V	0.0
trybuna/N	3.625017
tsar/N	2.5264049
tub/N	0.18700568
tuck/V	0.0
tuckahoe/V	5.7044587
tucker/N	0.0
tucson/N	1.7814957
tuesday/N	0.28443995
tug/N	0.45927832
tuition/N	0.6704323
tulsa/N	2.2704713
tumble/N	2.207951
tune/N	1.0734258
tune/V	1.0424356
tuner/N	4.095021
tunnel-like/n	5.7044587
tur/V	5.7044587
turin/N	3.0654013
turkey/N	0.03950357
turn/J	1.8208351
turn/N	0.0
turn/V	0.0
turner/N	1.2928731
turnip/N	1.8758172
turnout/N	1.5346974
turnpike/N	1.2582841
turret/N	1.4003935
tuskegee/N	2.4141927
tutor/N	0.93589485
tween/J	2.7162545
twelfth/J	2.111723
twelve/C	0.39063704
twenties/C	0.23050866
twenty-fifth/n	2.4855828
twenty-five/n	0.3286402
twenty-one/n	0.86283386
twenty/C	0.0
twice/R	0.0
twilight/N	1.26024
twin-spired/n	6.803071
twin-towered/n	5.7044587
twin/J	2.5689645
twin/N	0.76487184
twinkly-eyed/n	4.6058464
two-story/n	2.2387228
two-thirds/n	0.039590206
two/C	0.0
twostory/J	4.6058464
txt/N	0.0
tycoon/N	1.4277924
tyler/N	0.86520493
tyn/N	6.397606
type/N	0.0
typewriter/N	0.0
typical/J	0.13027872
typically/R	0.8681767
typify/V	2.5264049
u.s.-/N	0.4187733
u.s.a.//N	2.967821
ugly/J	0.0
uhl/N	5.0113115
uine/N	5.7044587
ultimate/J	0.0
ultimately/R	0.0
uman/N	5.7044587
umbrella/N	0.94764084
umm/U	3.5643923
un-american/n	1.3143398
un-christian/n	3.625017
un/F	0.5517452
un/N	0.0
unable/J	0.0
unamerican/J	4.6058464
unanimously/R	0.5837738
unannounced/J	1.8758172
unapproved/J	4.3181643
unashamed/J	2.93187
unashamedly/R	2.6599362
unbaptized/J	4.6058464
unbuilt/N	5.7044587
unburied/J	4.6058464
unceasing/J	2.7600195
uncertainty/N	0.0
unchallenged/J	1.7465067
unchanging/J	2.7087264
unchristian/J	3.507234
uncle/N	0.0
unclean/J	2.0155792
uncomfortable/J	0.50983644
uncomfortably/R	0.8373088
uncompleted/J	3.9126992
uncompromising/J	2.7112296
uncon/N	5.0113115
unconcerned/J	1.8126383
unconscious/J	0.0
uncover/V	1.0316298
uncritical/J	2.2704713
unction/N	2.6599362
undated/J	4.4516954
under/I	0.0
under/R	0.041150946
undergo/V	0.0
underground/J	0.0
underground/R	1.3697857
underlie/J	0.5590011
underly/V	2.6134162
understand/V	0.0
understanding/N	0.29491296
underwrite/V	1.5613239
undimmed/J	3.507234
undo/V	0.7218799
undoubtedly/R	0.099116184
undress/N	2.446362
undue/J	1.2271218
uneasily/R	0.35735106
uneasy/J	0.3431664
unemployed/J	0.29616636
unestablished/J	4.6058464
unexpected/J	0.0
unfamiliar/J	0.48626727
unfashionable/J	2.8830798
unfeelingly/R	5.0113115
unfinished/J	1.7068697
unflagging/J	3.507234
unfortunate/J	0.0
unfree/J	4.3181643
unhappy/J	0.0
unheard/J	1.4538227
unhindered/J	2.9964085
unhitch/V	2.7600195
unicorn/N	2.386643
unified/J	1.0131108
unimpaired/J	2.93187
unimpressive/J	2.93187
union/N	0.6554653
unique/J	0.49324352
unit/N	0.0
unitarian/J	4.883478
unitarianism/N	4.3181643
unite/J	3.772937
unite/V	0.33312312
united/J	1.3179722
united/N	0.0
unity/N	1.7297217
universal/J	1.1447217
universality/N	1.7532148
university/N	0.83785295
unknown/J	0.0
unless/I	0.0018017461
unlike/I	1.2781161
unlike/J	1.4062666
unlikely/J	0.16466671
unlock/V	0.23218791
unmechanical/J	5.0113115
unmoved/J	1.7154745
unobserved/J	2.4086218
unobtrusively/R	2.5264049
unoccupied/J	2.2387228
unpainted/J	2.0668724
unpardonable/J	2.814087
unplastered/J	4.6058464
unpleasant/J	0.0
unprecedented/J	0.37367404
unqualified/J	1.5773242
unreal/J	0.9985385
unrelated/J	1.1659626
unsay/V	2.8712451
unselfish/J	2.6134162
unshaven/N	2.8712451
unsparing/V	4.6058464
unstable/J	1.0504982
unstintingly/R	4.3181643
unsuitable/J	1.7210456
unswayed/J	5.7044587
unthinkable/J	1.0736207
until/I	0.005213418
unto/I	0.89492
untouchable/J	2.446362
untrue/J	2.433623
unused/J	0.7947492
unusual/J	0.0
unwilling/J	0.8563422
unwillingly/R	1.6971254
up-country/n	4.6058464
up/I	0.0
up/J	0.3892841
up/R	0.0
upbringing/N	1.6666844
uphold/V	0.63053554
upkeep/N	2.446362
upland/N	0.85360086
upon/I	0.23754346
upper-crust/n	3.9997106
upper/J	0.36932725
upset/V	0.0
upside/R	0.97001606
upstairs/R	0.0
uptown/R	1.848477
upward/J	0.32340983
upward/R	0.0
urban/J	0.40131953
urbino/N	3.1395092
urge/N	0.0826095
